SENDER_ACCOUNT_ID,RECEIVER_ACCOUNT_ID,TX_AMOUNT,IS_FRAUD
6321,5486,30247.17,False
8394,8291,12534.43,False
6286,4495,8072.49,False
7204,8554,6164.03,False
8347,9990,9419.34,False
4292,9166,10416.87,False
766,5430,4.45,True
389,6099,1399.28,False
7290,8188,10064.44,False
7298,8354,9856.59,False
6297,9942,6336.62,False
3323,9984,16233.42,False
9276,9984,15443.81,False
8333,4222,12426.25,False
5202,4047,1292.53,False
6342,9871,23321.12,False
4354,6952,42712.92,False
5267,9779,11552.24,False
9331,6584,37324.17,False
317,8880,12118.77,False
5330,9989,11477.04,False
399,5692,6447.61,False
2334,9992,16456.75,False
262,6641,14340.88,False
9206,9367,22705.53,False
2241,9501,3094.28,False
3963,9603,16.64,True
68,8551,52.52,False
68,6667,52.52,False
68,9719,52.52,False
9367,9987,11970.67,False
347,8645,76289.11,False
9313,9881,28489.66,False
7291,5719,35609.08,False
9246,4470,35376.02,False
6294,9943,15061.05,False
6215,7210,18080.08,False
6260,4885,10015.74,False
4277,2467,7444.62,False
4321,9969,3620.43,False
7247,7741,14286.89,False
5381,9524,44301.02,False
3317,1492,3194.62,False
1359,6674,15937.26,False
8261,7004,22129.7,False
4215,3798,43879.44,False
1235,4814,1754.0,False
3297,2482,335.36,False
9302,8980,10775.0,False
3244,7831,1298.27,False
7477,9197,4.54,True
6378,6686,4354.89,False
8222,1536,7716.2,False
9387,7953,12658.2,False
8299,4221,20413.78,False
9383,9765,20550.09,False
7381,9871,9493.81,False
1356,782,16015.95,False
7373,8543,5234.87,False
8344,7341,15058.5,False
1353,9526,9735.23,False
3284,8977,9262.09,False
240,2909,23145.95,False
2283,9297,1725.79,False
1257,1753,4132.71,False
235,603,9935.48,False
2312,3268,8270.05,False
1283,9597,12824.81,False
3214,6364,6144.1,False
6364,8585,15635.55,False
7926,7039,10.53,True
3271,9229,2976.8,False
2943,9685,278.45,False
2265,9957,12545.87,False
9219,5562,20538.8,False
5222,614,30063.26,False
265,9076,5096.81,False
2229,9591,21165.62,False
7231,9910,6211.77,False
2375,7846,22532.65,False
4315,7672,12919.59,False
242,8637,16117.37,False
4237,1645,5830.57,False
7209,9810,9335.07,False
4349,5786,8644.99,False
3216,2860,26773.39,False
4254,9210,33381.68,False
2187,3174,19.92,True
4334,9254,23495.85,False
1272,6287,1583.6,False
2388,3602,36590.51,False
9203,8595,21138.52,False
1240,6822,3833.66,False
6279,9886,27950.77,False
8233,8091,30579.9,False
6321,5552,30263.53,False
5209,9248,43167.6,False
8266,5354,41913.14,False
2269,3966,11572.95,False
2343,443,4673.57,False
4356,1346,20217.03,False
8227,9887,30648.75,False
6264,9524,10503.75,False
4212,5930,20891.66,False
4275,9716,12521.48,False
833,6461,339.14,False
7236,9973,4784.38,False
1120,9884,31.09,False
1120,9986,31.09,False
1120,6019,31.09,False
1120,9615,31.09,False
1120,9482,31.09,False
8225,6363,6674.26,False
2308,4906,17083.42,False
6390,7007,48774.44,False
1311,9985,5996.14,False
8256,1800,35982.17,False
4948,9660,3.78,True
5218,9976,28959.32,False
5220,8310,17267.61,False
224,9699,10068.12,False
3820,9531,234.49,False
9022,7197,9.35,False
9022,8872,9.35,False
9022,7571,9.35,False
9022,9997,9.35,False
9022,4354,9.35,False
9022,9940,9.35,False
9022,7413,9.35,False
9022,9952,9.35,False
9022,9194,9.35,False
9022,9395,9.35,False
9022,5490,9.35,False
9022,6828,9.35,False
9022,1333,9.35,False
9022,1695,9.35,False
9022,9933,9.35,False
9022,7418,9.35,False
9022,4802,9.35,False
9022,9618,9.35,False
9022,5517,9.35,False
9022,1801,9.35,False
6311,9557,8154.04,False
4270,4832,3112.51,False
339,7309,7894.47,False
4374,8435,1742.68,False
3361,9577,32497.58,False
1812,9173,10.53,True
2262,7468,16385.36,False
366,8640,64096.32,False
1284,9629,17.01,True
3246,9558,8134.41,False
1904,3291,279.26,False
6386,4042,26081.33,False
3219,6266,36148.73,False
7302,6586,8795.7,False
6202,9155,13833.85,False
4269,7951,28939.4,False
4361,9228,17795.91,False
7306,8202,35925.69,False
310,8327,66422.09,False
5301,5503,14409.73,False
1222,6786,1336.9,False
8287,9972,11007.24,False
394,9563,3826.27,False
5217,9909,36402.46,False
4234,970,7087.37,False
9351,8797,19153.39,False
4392,5033,34882.02,False
1239,4722,9737.51,False
8242,9332,25804.53,False
2347,9997,7812.13,False
9363,7005,24440.98,False
3791,9962,12.48,True
2,9356,142.05,False
2202,8504,7929.19,False
2237,9951,62790.18,False
7241,6520,7142.71,False
3331,8962,30281.94,False
9235,9832,32096.04,False
7394,6852,26186.67,False
5298,7920,14896.79,False
2228,8802,20791.59,False
8224,9541,31785.68,False
7350,9980,12693.21,False
9338,2573,11141.35,False
5225,6087,15350.37,False
6368,4013,42490.92,False
8257,3051,19512.74,False
8247,9030,22163.37,False
268,3669,2761.96,False
4348,9205,12541.18,False
2310,4850,45005.9,False
3377,8098,19976.7,False
3292,9970,7382.81,False
9335,5694,14085.16,False
3157,9454,23.75,False
3157,9872,23.75,False
3157,7553,23.75,False
3157,9932,23.75,False
3157,1760,23.75,False
3157,61,23.75,False
3157,925,23.75,False
5279,6650,18027.37,False
6263,5117,20233.09,False
5345,8103,50366.09,False
3280,2552,2567.41,False
8349,7781,9184.32,False
9685,6979,3.28,True
4279,7038,16694.33,False
9212,5131,30323.5,False
4376,8311,11070.5,False
6282,8895,17936.15,False
9244,9233,9700.94,False
6374,7357,34558.63,False
343,2687,3131.86,False
1203,5081,3448.97,False
4238,7057,23683.08,False
1255,9413,97376.25,False
7211,7783,18011.08,False
4347,9464,8532.48,False
3464,1564,15.82,True
1363,6464,6602.49,False
2259,5807,7628.42,False
8362,8396,18222.24,False
7227,5993,32073.55,False
4075,9570,3.34,True
7228,9651,33201.44,False
1036,9201,38.98,False
1036,9106,38.98,False
1036,2566,38.98,False
1036,6852,38.98,False
1036,9929,38.98,False
7206,8880,16788.51,False
1298,8466,70022.8,False
7345,9965,847.32,False
3307,6337,60489.24,False
5378,4386,13642.75,False
7316,8243,14652.62,False
1230,6450,12709.47,False
9245,6663,24871.58,False
1336,5440,15060.05,False
7382,9327,15084.16,False
8330,9965,42517.36,False
6381,9303,7077.78,False
6268,9310,655.37,False
2278,9782,5412.41,False
1313,5978,826.65,False
3348,7010,10676.94,False
6387,5114,7709.9,False
1326,3500,3289.74,False
7220,9255,45489.0,False
4352,1796,13340.39,False
6212,9858,12590.33,False
8245,9763,6694.77,False
4324,9921,48863.78,False
3221,6211,20001.12,False
1288,9191,9205.27,False
1317,9031,10063.15,False
274,9973,9703.44,False
6375,9412,11390.55,False
2307,4170,5197.82,False
1894,9244,202.33,False
8374,9961,26516.72,False
6266,4670,17053.31,False
7364,9238,30564.52,False
259,8358,10099.87,False
2258,9633,17592.53,False
5302,9601,14911.08,False
9324,6496,28273.97,False
9280,6660,6274.15,False
6262,9800,33520.5,False
5230,6995,43115.37,False
7976,9950,372.47,False
6303,8144,38773.3,False
277,9655,71354.82,False
6230,2668,26953.76,False
8342,8275,27782.65,False
8266,9973,42179.83,False
1292,6591,7620.56,False
2383,368,10321.95,False
9265,8550,23918.61,False
9783,554,4.59,True
5270,9430,54755.53,False
9363,6598,24653.83,False
5264,9961,14634.48,False
3336,9004,36875.37,False
8224,9222,33796.5,False
1228,803,3058.06,False
3329,7092,18651.97,False
8268,4594,9397.18,False
1225,3411,14172.45,False
3397,6757,4497.75,False
7271,2660,15228.37,False
7384,9116,18569.19,False
1322,8096,9796.25,False
2296,9621,29689.05,False
4318,6316,11439.87,False
92,9975,48.35,False
92,8734,48.35,False
92,3930,48.35,False
7215,798,5299.28,False
301,1702,21072.63,False
9313,6595,30982.84,False
2202,3605,7929.19,False
6249,9713,14545.3,False
3248,1285,10383.97,False
6342,9662,28898.17,False
1283,9950,18901.79,False
3352,7777,22183.14,False
3381,8636,3302.91,False
5272,5245,12931.49,False
5278,1357,26544.92,False
4299,4279,12798.56,False
1247,7195,25971.06,False
8265,7055,13616.12,False
2289,3750,17747.78,False
7316,4870,15883.14,False
2368,4908,12366.62,False
9375,9984,39748.38,False
8867,9498,323.95,False
7226,7310,16762.5,False
2375,9634,23074.07,False
4235,9919,14756.24,False
223,5747,3441.74,False
1345,9203,53021.21,False
5357,9005,33358.14,False
4207,9638,14239.54,False
8339,9984,11024.89,False
4298,4462,8706.5,False
7378,5330,10771.73,False
6336,6885,20155.03,False
4252,7782,8098.8,False
7228,9953,33197.05,False
1257,7323,5786.11,False
9356,9588,15189.47,False
3278,9880,10472.33,False
311,8996,34018.16,False
1227,6912,10124.03,False
6258,8325,7028.33,False
5204,4053,10646.35,False
289,6140,115865.35,False
8317,7642,11897.53,False
9329,9441,16922.4,False
6206,9438,11574.33,False
4284,9973,4644.39,False
8206,8441,12884.04,False
2352,9578,5090.89,False
1224,9890,27010.1,False
2209,9843,31273.81,False
2954,9135,200.44,False
6227,9971,3639.31,False
5203,9669,60388.2,False
3260,8232,17154.87,False
2320,7995,8374.58,False
9310,8393,26211.2,False
2229,9141,26497.76,False
211,8719,1020.49,False
3328,5010,11866.53,False
8395,9970,14696.76,False
9352,7783,7731.22,False
8381,5265,4603.4,False
1201,4935,24644.69,False
3385,9872,40381.45,False
5319,7135,24904.83,False
847,8278,202.52,False
319,8897,8883.4,False
7286,9962,14551.95,False
1203,9983,3448.97,False
4315,8798,12989.63,False
8248,5497,52218.65,False
3366,2144,5191.7,False
331,402,3447.92,False
2249,4986,2216.05,False
4294,9424,37201.05,False
2353,3116,76328.54,False
3308,8094,10586.44,False
4397,7898,12684.79,False
4149,4274,13.85,False
4149,3709,13.85,False
4149,9885,13.85,False
4149,942,13.85,False
4149,8764,13.85,False
4149,4799,13.85,False
4149,7419,13.85,False
4149,4658,13.85,False
4377,9259,9090.12,False
1254,9008,11857.13,False
8209,5393,30521.36,False
1242,5763,5105.22,False
7237,7246,24091.63,False
6369,7318,14923.64,False
368,9202,3008.88,False
5271,7089,6490.57,False
1216,6720,19600.39,False
3256,462,10533.76,False
9454,1505,12.6,True
8289,2076,21746.48,False
7376,8473,10177.32,False
8285,6686,15203.91,False
5309,9985,14414.87,False
9340,8871,18017.11,False
5315,4037,3.0,True
6271,9993,35198.16,False
9383,8676,21054.87,False
2310,2331,52651.06,False
9398,6050,16858.04,False
6240,9684,22752.14,False
6221,6348,33626.27,False
8341,4594,25077.25,False
1326,5223,3866.43,False
1392,6498,2571.12,False
4351,9893,2537.13,False
281,6921,23255.96,False
8279,9994,39201.58,False
4387,5783,7877.72,False
7321,9872,9226.08,False
269,6755,345.51,False
8260,9970,6912.6,False
7345,6101,884.98,False
1361,7866,49582.33,False
8387,3142,4.02,True
1233,9357,27590.06,False
9307,4089,44617.06,False
7251,8615,3605.87,False
6230,6984,27377.36,False
8246,7721,17093.61,False
9219,9920,20926.16,False
3379,1971,6137.34,False
3268,7057,4207.94,False
2283,5381,3611.06,False
3242,9995,46506.54,False
9273,8012,7578.71,False
1210,9883,46440.61,False
383,8586,1488.35,False
4361,3476,18098.75,False
7375,9734,6303.58,False
9251,4020,29030.25,False
2262,3363,16523.84,False
237,237,24409.47,False
4302,9607,16134.63,False
328,9775,81763.46,False
6376,4251,15670.27,False
4292,8287,13617.22,False
7259,8527,16162.49,False
7355,7257,9505.36,False
2298,9951,32359.77,False
2274,2479,51556.45,False
4365,7967,52772.05,False
1250,4642,7296.98,False
4242,9083,62579.65,False
9393,9420,17868.51,False
3349,7547,32316.71,False
296,3731,156.29,False
297,9975,902.23,False
6236,8973,24107.37,False
9380,6151,19928.64,False
6297,7179,12910.06,False
7327,8854,51989.17,False
304,7307,15440.09,False
6332,1773,16035.71,False
4203,4488,5596.96,False
5268,9277,9665.68,False
2358,8780,43484.13,False
9385,9584,6669.51,False
4560,5305,14.31,True
5391,9962,17940.89,False
4376,6488,14234.71,False
7356,5399,22318.94,False
5239,6653,7618.94,False
132,9323,34.09,False
132,8594,34.09,False
132,9892,34.09,False
8239,5268,31335.04,False
217,5930,34665.16,False
2354,9543,10901.78,False
4323,1762,16880.05,False
3372,7031,2355.7,False
1383,8316,14643.08,False
7380,9972,17531.13,False
5345,6744,56448.26,False
1397,7599,11778.21,False
4237,8385,5841.49,False
9351,5183,22570.51,False
4219,9921,46289.04,False
1390,7498,5822.34,False
5289,9627,3534.52,False
8709,5430,4.44,True
8080,9983,13.13,False
8080,7189,13.13,False
8080,9997,13.13,False
8080,6542,13.13,False
8080,9459,13.13,False
8080,9998,13.13,False
8080,9863,13.13,False
8080,1656,13.13,False
8080,8929,13.13,False
8080,2545,13.13,False
8080,1662,13.13,False
8080,777,13.13,False
8080,7316,13.13,False
8080,8817,13.13,False
3279,9951,7255.86,False
1284,6581,9900.41,False
2378,9998,59757.83,False
7140,7175,16.38,False
7140,551,16.38,False
7140,9057,16.38,False
7140,7004,16.38,False
7140,7058,16.38,False
7140,9346,16.38,False
7140,9874,16.38,False
7140,9600,16.38,False
7140,2210,16.38,False
7140,6414,16.38,False
7140,9977,16.38,False
7140,3857,16.38,False
5304,6950,27874.2,False
316,1948,19205.55,False
9322,9228,15403.83,False
9331,8331,42838.08,False
7291,3168,41255.3,False
5280,4311,13352.9,False
1209,9594,7655.78,False
6315,3620,9090.66,False
221,9082,25260.76,False
300,5778,6123.49,False
9279,2090,8799.42,False
5224,1485,16483.09,False
9309,9851,40027.01,False
9263,6472,12862.52,False
7220,9387,47074.76,False
4300,6364,15564.28,False
6359,2232,14038.63,False
3289,4554,4765.05,False
1220,4753,1774.86,False
7225,7143,6300.68,False
228,9966,2870.37,False
6279,9727,30515.55,False
1220,9927,1774.86,False
6327,971,7688.75,False
6268,1036,2932.29,False
4246,9408,12643.84,False
9871,6299,15.93,True
5305,9402,14.31,True
5305,5038,16620.11,False
2210,8898,28010.41,False
3334,8367,50406.28,False
7259,9636,16334.71,False
2230,2154,65.65,False
2305,4033,7820.38,False
8322,9992,22199.58,False
7289,9965,11011.75,False
6373,7906,5943.34,False
9338,3065,11383.21,False
2346,9794,10013.82,False
2358,8002,43489.41,False
4252,6770,8295.94,False
7371,7455,15718.34,False
4361,4567,20502.35,False
5203,9823,67783.08,False
9260,9931,18856.99,False
273,9726,3169.53,False
4368,5441,3713.94,False
6376,5265,15789.5,False
1389,9484,34205.45,False
7222,9981,16425.35,False
5204,2458,10703.35,False
1293,8910,6674.07,False
9278,6264,33756.36,False
6296,7722,66148.21,False
9962,2243,12.48,True
2202,9053,10224.13,False
9222,9453,6739.99,False
9361,5002,9650.51,False
7256,3113,51580.33,False
8326,5081,22721.29,False
5283,3078,45919.87,False
7231,7106,6404.16,False
3300,9662,9814.12,False
344,3989,44043.74,False
1313,3628,832.34,False
5367,7940,50109.47,False
4226,3043,26608.41,False
1359,2357,18724.04,False
1306,9853,12648.45,False
6284,8964,16414.45,False
4372,9037,20573.5,False
7382,7696,21321.61,False
3381,9055,3285.87,False
9379,9622,23372.87,False
9355,9981,11980.04,False
3286,4448,6736.53,False
5268,5232,9802.59,False
9315,9970,14141.71,False
9267,9027,11932.54,False
4292,3995,13747.98,False
1061,6979,3.28,True
3236,9927,28953.93,False
3348,1842,11142.64,False
6332,5960,16281.09,False
1371,5474,10196.63,False
5365,7860,19397.73,False
8050,9469,16.88,True
7648,9617,14.39,True
1228,3704,3056.22,False
2324,3487,15627.13,False
2347,9998,7943.68,False
9263,9168,13394.99,False
6312,4216,18112.41,False
2233,5944,12207.29,False
9271,9601,26796.06,False
4376,7953,14793.4,False
1290,8642,5187.49,False
276,8449,7730.29,False
4245,7597,11713.15,False
9212,7089,31769.85,False
3258,7217,5307.66,False
8339,9247,11231.99,False
3336,8982,39443.57,False
8245,9986,11468.31,False
330,5802,68107.77,False
398,8404,11061.75,False
4233,5058,24133.5,False
8295,9411,6871.17,False
6350,6468,6155.96,False
1505,9499,12.6,True
1302,9592,37838.56,False
5218,4004,31847.2,False
5309,9996,14552.8,False
9218,5991,37201.87,False
2243,8301,12342.52,False
8213,9962,42698.11,False
6394,8995,12848.85,False
6203,8298,40873.8,False
2275,7225,12106.55,False
9069,9980,6.64,False
9069,9420,6.64,False
9069,7224,6.64,False
9069,6456,6.64,False
9069,7545,6.64,False
9069,9864,6.64,False
9069,8885,6.64,False
9069,6851,6.64,False
9069,9655,6.64,False
9069,7493,6.64,False
9069,3815,6.64,False
9069,4959,6.64,False
9069,2435,6.64,False
9069,7459,6.64,False
9069,1907,6.64,False
9069,6655,6.64,False
9069,8845,6.64,False
9069,9819,6.64,False
9069,7869,6.64,False
9069,9839,6.64,False
5809,6011,330.79,False
5281,7860,17222.03,False
1203,9996,3515.66,False
8353,9744,24606.68,False
268,4130,4193.91,False
4357,6425,15826.03,False
6359,9768,13682.19,False
7246,5492,29634.04,False
2391,6231,10948.46,False
8232,8396,24318.67,False
1299,9170,9524.92,False
1236,9710,14671.79,False
304,8819,15687.57,False
3398,6720,25583.47,False
4229,7972,19193.34,False
7322,8664,12483.93,False
8233,1062,37618.36,False
8349,6592,9268.81,False
8344,5284,15523.78,False
351,6742,2642.95,False
8944,6105,13.47,True
3243,9932,690.45,False
9245,7983,30055.92,False
7230,7655,22465.56,False
7348,9429,19598.0,False
9265,6254,27912.05,False
6306,6976,6212.57,False
1257,2672,6033.55,False
9385,8331,6584.38,False
4369,7192,53338.64,False
7346,9301,9906.29,False
9228,8364,12808.77,False
303,4187,20218.0,False
5353,9783,17853.07,False
8320,9700,20259.29,False
5241,4231,16156.35,False
7380,5175,17623.19,False
6276,7423,40562.51,False
9287,4285,24320.18,False
3357,9425,3071.78,False
9352,9772,10906.08,False
8294,8952,23419.69,False
9273,7301,7672.06,False
7384,1076,18909.01,False
8231,7597,32600.26,False
2277,9900,42386.34,False
9384,3985,11.71,True
1392,3818,3426.58,False
3338,7782,21490.05,False
7901,4350,352.64,False
8570,9660,3.78,True
5338,4870,5629.86,False
6808,2180,241.02,False
5245,6357,13628.23,False
6259,4141,14788.12,False
4266,8319,4015.1,False
4299,3632,13028.43,False
6297,2575,12940.56,False
9242,8865,19602.52,False
9264,7048,24859.63,False
8238,8557,9512.86,False
9391,6551,10236.79,False
